,Movie Name,Datetime,Tweet Id,Text,Username
601,Toy Story 3,2022-03-31 00:23:40+00:00,1509325518419599361,"toy story 1 y 3, nemo, monsters inc., up, cars, wall-e, ratatouille, los increíbles y bichos no pueden estar abajo del top 10 https://t.co/HIxNSOwlCL",GordoRoticero
602,Toy Story 3,2022-03-31 00:23:31+00:00,1509325482550042624,"7 - 25. idk
6. Ratatouille 
5. A Bug's Life
4. Finding Nemo
3. Monsters Inc
2. Toy Story 1
1. The Incredibles",cornsfalkes
603,Toy Story 3,2022-03-31 00:23:04+00:00,1509325369576464388,@AmericanTommy @HollywoodHudd It was supposed to be Toy Story 2. Not 3.,LiveFromTheMoon
604,Toy Story 3,2022-03-31 00:22:00+00:00,1509325099932991492,@keyon omg i meant to put toy story 3 in A+,moremalachi
605,Toy Story 3,2022-03-31 00:21:46+00:00,1509325040965279748,Safe list but swap toy story 2 with 3 and you have a decent top 10 https://t.co/ZEbIgDSFK9,twigboatmedia
606,Toy Story 3,2022-03-31 00:21:32+00:00,1509324981532041219,Sid de Toy Story cresceu e apareceu em Toy Story 3 https://t.co/ciw0NTYXO7,utilidadxdreams
607,Toy Story 3,2022-03-31 00:18:55+00:00,1509324323630325766,@Investbtw that and cars 2&amp;3 are some of the worst pixar films ever toy story 1&amp;3 are the only okay ones,ilyLazaro
608,Toy Story 3,2022-03-31 00:17:06+00:00,1509323867566845955,"@Genaoreo Nemo to low, inside out way to high, brave to low, toy story 3 wayyyyy to high",5_bandz
609,Toy Story 3,2022-03-31 00:16:49+00:00,1509323794762010629,"@lega1lybrunette top 3 for me car 123, and toy story 2",victorliang311
610,Toy Story 3,2022-03-31 00:16:29+00:00,1509323713967239176,why is toy story 3 number 2… https://t.co/2nJSBbGNtE,kllyseveride
611,Toy Story 3,2022-03-31 00:16:19+00:00,1509323671915180034,"No.
1. Cars 1
2. Ratatouille 
3. Monster Inc
4. Los increíbles 
5. Toy Story 3 https://t.co/fWYMGqFJf8",luisfergiova
